Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
95,'340,Honduras,6600,Country area,5110,Area,1961,1961,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1962,1962,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1963,1963,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1964,1964,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1965,1965,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1966,1966,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1967,1967,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1968,1968,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1969,1969,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1970,1970,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1971,1971,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1972,1972,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1973,1973,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1974,1974,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1975,1975,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1976,1976,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1977,1977,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1978,1978,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1979,1979,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1980,1980,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1981,1981,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1982,1982,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1983,1983,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1984,1984,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1985,1985,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1986,1986,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1987,1987,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1988,1988,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1989,1989,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1990,1990,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1991,1991,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,1992,1992,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1993,1993,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1994,1994,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1995,1995,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1996,1996,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1997,1997,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1998,1998,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,1999,1999,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2000,2000,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2001,2001,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2002,2002,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2003,2003,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2004,2004,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2005,2005,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2006,2006,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2007,2007,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2008,2008,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2009,2009,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2010,2010,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2011,2011,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2012,2012,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2013,2013,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2014,2014,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2015,2015,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2016,2016,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2017,2017,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2018,2018,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2019,2019,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2020,2020,1000 ha,11249.000000,I,
95,'340,Honduras,6600,Country area,5110,Area,2021,2021,1000 ha,11249.000000,A,
95,'340,Honduras,6600,Country area,5110,Area,2022,2022,1000 ha,11249.200000,A,
95,'340,Honduras,6600,Country area,5110,Area,2023,2023,1000 ha,11249.200000,A,
95,'340,Honduras,6600,Country area,5110,Area,2024,2024,1000 ha,11249.200000,A,
95,'340,Honduras,6601,Land area,5110,Area,1961,1961,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1962,1962,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1963,1963,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1964,1964,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1965,1965,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1966,1966,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1967,1967,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1968,1968,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1969,1969,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1970,1970,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1971,1971,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1972,1972,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1973,1973,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1974,1974,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1975,1975,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1976,1976,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1977,1977,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1978,1978,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1979,1979,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1980,1980,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1981,1981,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1982,1982,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1983,1983,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1984,1984,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1985,1985,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1986,1986,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1987,1987,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1988,1988,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1989,1989,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1990,1990,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1991,1991,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1992,1992,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1993,1993,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1994,1994,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1995,1995,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1996,1996,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1997,1997,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1998,1998,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,1999,1999,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,2000,2000,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,2001,2001,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,2002,2002,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,2003,2003,1000 ha,11189.000000,A,
95,'340,Honduras,6601,Land area,5110,Area,2004,2004,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2005,2005,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2006,2006,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2007,2007,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2008,2008,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2009,2009,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2010,2010,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2011,2011,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2012,2012,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2013,2013,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2014,2014,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2015,2015,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2016,2016,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2017,2017,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2018,2018,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2019,2019,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2020,2020,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2021,2021,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2022,2022,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2023,2023,1000 ha,11189.000000,I,
95,'340,Honduras,6601,Land area,5110,Area,2024,2024,1000 ha,11189.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1961,1961,1000 ha,3041.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1962,1962,1000 ha,3051.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1963,1963,1000 ha,3056.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1964,1964,1000 ha,3061.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1965,1965,1000 ha,3066.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1966,1966,1000 ha,3076.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1967,1967,1000 ha,3086.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1968,1968,1000 ha,3091.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1969,1969,1000 ha,3091.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1970,1970,1000 ha,3101.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1971,1971,1000 ha,3106.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1972,1972,1000 ha,3141.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1973,1973,1000 ha,3151.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1974,1974,1000 ha,3157.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1975,1975,1000 ha,3196.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1976,1976,1000 ha,3231.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1977,1977,1000 ha,3306.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1978,1978,1000 ha,3318.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1979,1979,1000 ha,3318.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1980,1980,1000 ha,3318.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1981,1981,1000 ha,3325.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1982,1982,1000 ha,3330.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1983,1983,1000 ha,3331.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1984,1984,1000 ha,3338.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1985,1985,1000 ha,3339.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1986,1986,1000 ha,3346.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1987,1987,1000 ha,3346.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1988,1988,1000 ha,3346.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1989,1989,1000 ha,3371.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1990,1990,1000 ha,3374.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1991,1991,1000 ha,3389.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1992,1992,1000 ha,3395.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1993,1993,1000 ha,3548.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1994,1994,1000 ha,3519.430000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1995,1995,1000 ha,3475.860000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1996,1996,1000 ha,3472.290000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1997,1997,1000 ha,3393.710000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1998,1998,1000 ha,3390.140000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,1999,1999,1000 ha,3338.570000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2000,2000,1000 ha,2935.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2001,2001,1000 ha,2966.130000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2002,2002,1000 ha,2997.250000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2003,2003,1000 ha,3028.380000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2004,2004,1000 ha,3059.500000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2005,2005,1000 ha,3090.630000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2006,2006,1000 ha,3121.750000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2007,2007,1000 ha,3152.880000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2008,2008,1000 ha,3184.000000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2009,2009,1000 ha,3173.690000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2010,2010,1000 ha,3217.380000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2011,2011,1000 ha,3229.070000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2012,2012,1000 ha,3240.760000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2013,2013,1000 ha,3222.450000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2014,2014,1000 ha,3204.130000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2015,2015,1000 ha,3185.820000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2016,2016,1000 ha,3167.510000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2017,2017,1000 ha,3262.030000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2018,2018,1000 ha,3243.720000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2019,2019,1000 ha,3225.410000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2020,2020,1000 ha,3207.100000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2021,2021,1000 ha,3188.780000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2022,2022,1000 ha,3170.470000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2023,2023,1000 ha,3152.160000,I,
95,'340,Honduras,6602,Agriculture,5110,Area,2024,2024,1000 ha,3187.850000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1961,1961,1000 ha,3041.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1962,1962,1000 ha,3051.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1963,1963,1000 ha,3056.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1964,1964,1000 ha,3061.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1965,1965,1000 ha,3066.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1966,1966,1000 ha,3076.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1967,1967,1000 ha,3086.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1968,1968,1000 ha,3091.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1969,1969,1000 ha,3091.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1970,1970,1000 ha,3101.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1971,1971,1000 ha,3106.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1972,1972,1000 ha,3141.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1973,1973,1000 ha,3151.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1974,1974,1000 ha,3157.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1975,1975,1000 ha,3196.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1976,1976,1000 ha,3231.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1977,1977,1000 ha,3306.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1978,1978,1000 ha,3318.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1979,1979,1000 ha,3318.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1980,1980,1000 ha,3318.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1981,1981,1000 ha,3325.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1982,1982,1000 ha,3330.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1983,1983,1000 ha,3331.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1984,1984,1000 ha,3338.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1985,1985,1000 ha,3339.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1986,1986,1000 ha,3346.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1987,1987,1000 ha,3346.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1988,1988,1000 ha,3346.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1989,1989,1000 ha,3371.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1990,1990,1000 ha,3374.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1991,1991,1000 ha,3389.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1992,1992,1000 ha,3395.000000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1993,1993,1000 ha,3548.000000,A,
95,'340,Honduras,6610,Agricultural land,5110,Area,1994,1994,1000 ha,3519.430000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1995,1995,1000 ha,3475.860000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1996,1996,1000 ha,3472.290000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1997,1997,1000 ha,3393.710000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1998,1998,1000 ha,3390.140000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,1999,1999,1000 ha,3338.570000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2000,2000,1000 ha,2935.000000,A,
95,'340,Honduras,6610,Agricultural land,5110,Area,2001,2001,1000 ha,2966.130000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2002,2002,1000 ha,2997.250000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2003,2003,1000 ha,3028.380000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2004,2004,1000 ha,3059.500000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2005,2005,1000 ha,3090.630000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2006,2006,1000 ha,3121.750000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2007,2007,1000 ha,3152.880000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2008,2008,1000 ha,3184.000000,A,
95,'340,Honduras,6610,Agricultural land,5110,Area,2009,2009,1000 ha,3173.690000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2010,2010,1000 ha,3217.380000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2011,2011,1000 ha,3229.070000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2012,2012,1000 ha,3240.760000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2013,2013,1000 ha,3222.450000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2014,2014,1000 ha,3204.130000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2015,2015,1000 ha,3185.820000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2016,2016,1000 ha,3167.510000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2017,2017,1000 ha,3262.030000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2018,2018,1000 ha,3243.720000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2019,2019,1000 ha,3225.410000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2020,2020,1000 ha,3207.100000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2021,2021,1000 ha,3188.780000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2022,2022,1000 ha,3170.470000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2023,2023,1000 ha,3152.160000,I,
95,'340,Honduras,6610,Agricultural land,5110,Area,2024,2024,1000 ha,3187.850000,I,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1961,1961,%,27.180000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1962,1962,%,27.270000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1963,1963,%,27.310000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1964,1964,%,27.360000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1965,1965,%,27.400000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1966,1966,%,27.490000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1967,1967,%,27.580000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1968,1968,%,27.630000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1969,1969,%,27.630000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1970,1970,%,27.710000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1971,1971,%,27.760000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1972,1972,%,28.070000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1973,1973,%,28.160000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1974,1974,%,28.220000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1975,1975,%,28.560000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1976,1976,%,28.880000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1977,1977,%,29.550000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1978,1978,%,29.650000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1979,1979,%,29.650000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1980,1980,%,29.650000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1981,1981,%,29.720000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1982,1982,%,29.760000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1983,1983,%,29.770000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1984,1984,%,29.830000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1985,1985,%,29.840000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1986,1986,%,29.900000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1987,1987,%,29.900000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1988,1988,%,29.900000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1989,1989,%,30.130000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1990,1990,%,30.150000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1991,1991,%,30.290000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1992,1992,%,30.340000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1993,1993,%,31.710000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1994,1994,%,31.450000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1995,1995,%,31.060000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1996,1996,%,31.030000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1997,1997,%,30.330000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1998,1998,%,30.300000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,1999,1999,%,29.840000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2000,2000,%,26.230000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2001,2001,%,26.510000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2002,2002,%,26.790000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2003,2003,%,27.070000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2004,2004,%,27.340000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2005,2005,%,27.620000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2006,2006,%,27.900000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2007,2007,%,28.180000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2008,2008,%,28.460000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2009,2009,%,28.360000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2010,2010,%,28.750000,E,
95,'340,Honduras,6610,Agricultural land,7209,Share in Land area,2011,2011,%,28.860000,E,
