key,lat,lon,elev_m,year,month,rain_mm,tmax_mean_c,tmin_mean_c,n_days
el_paraiso_town,13.900002,-86.6,771.0,2023,4,,31.77,19.75,0
el_paraiso_town,13.900002,-86.6,771.0,2023,5,,31.52,21.22,0
el_paraiso_town,13.900002,-86.6,771.0,2023,6,,28.78,20.89,0
el_paraiso_town,13.900002,-86.6,771.0,2023,7,,27.56,20.98,0
el_paraiso_town,13.900002,-86.6,771.0,2023,8,,28.72,20.65,0
el_paraiso_town,13.900002,-86.6,771.0,2023,9,,29.79,20.39,0
el_paraiso_town,13.900002,-86.6,771.0,2023,10,,28.19,20.23,0
el_paraiso_town,13.900002,-86.6,771.0,2023,11,,25.99,19.66,0
el_paraiso_town,13.900002,-86.6,771.0,2023,12,,25.85,18.7,0
el_paraiso_town,13.900002,-86.6,771.0,2024,1,,27.37,18.65,0
el_paraiso_town,13.900002,-86.6,771.0,2024,2,,29.01,17.34,0
el_paraiso_town,13.900002,-86.6,771.0,2024,3,,32.29,20.39,0
el_paraiso_town,13.900002,-86.6,771.0,2024,4,,32.36,21.4,0
el_paraiso_town,13.900002,-86.6,771.0,2024,5,,33.76,22.44,0
el_paraiso_town,13.900002,-86.6,771.0,2024,6,,27.67,21.0,0
el_paraiso_town,13.900002,-86.6,771.0,2024,7,,26.72,20.81,0
el_paraiso_town,13.900002,-86.6,771.0,2024,8,,27.81,20.56,0
el_paraiso_town,13.900002,-86.6,771.0,2024,9,,28.09,20.35,0
el_paraiso_town,13.900002,-86.6,771.0,2024,10,,26.69,20.01,0
el_paraiso_town,13.900002,-86.6,771.0,2024,11,,25.6,18.76,0
el_paraiso_town,13.900002,-86.6,771.0,2024,12,,25.04,18.88,0
el_paraiso_town,13.900002,-86.6,771.0,2025,1,,25.55,18.62,0
el_paraiso_town,13.900002,-86.6,771.0,2025,2,,26.96,18.89,0
el_paraiso_town,13.900002,-86.6,771.0,2025,3,,30.34,19.32,0
el_paraiso_town,13.900002,-86.6,771.0,2025,4,,30.07,19.53,0
el_paraiso_town,13.900002,-86.6,771.0,2025,5,,30.86,21.22,0
el_paraiso_town,13.900002,-86.6,771.0,2025,6,,26.92,20.5,0
el_paraiso_town,13.900002,-86.6,771.0,2025,7,,27.26,20.46,0
el_paraiso_town,13.900002,-86.6,771.0,2025,8,,28.57,20.21,0
el_paraiso_town,13.900002,-86.6,771.0,2025,9,,29.29,20.2,0
el_paraiso_town,13.900002,-86.6,771.0,2025,10,,27.6,19.53,0
el_paraiso_town,13.900002,-86.6,771.0,2025,11,,25.59,18.71,0
el_paraiso_town,13.900002,-86.6,771.0,2025,12,,26.02,18.83,0
el_paraiso_town,13.900002,-86.6,771.0,2026,1,,26.48,17.62,0
el_paraiso_town,13.900002,-86.6,771.0,2026,2,,27.35,16.73,0
el_paraiso_town,13.900002,-86.6,771.0,2026,3,,28.66,18.88,0
el_paraiso_town,13.900002,-86.6,771.0,2026,4,,30.9,20.1,0
el_paraiso_town,13.900002,-86.6,771.0,2026,5,,32.79,21.67,0
el_paraiso_town,13.900002,-86.6,771.0,2026,6,,28.55,21.22,0
el_paraiso_town,13.900002,-86.6,771.0,2026,7,,27.92,20.57,0
el_paraiso_town,13.900002,-86.6,771.0,2026,8,,28.99,21.12,0
el_paraiso_town,13.900002,-86.6,771.0,2026,9,,30.31,21.47,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,1,,22.1,12.23,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,2,,24.09,13.89,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,3,,26.97,15.83,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,4,,26.51,15.78,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,5,,26.65,17.31,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,6,,23.98,17.0,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,7,,23.36,16.03,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,8,,23.94,16.09,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,9,,23.67,16.19,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,10,,23.27,15.87,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,11,,21.74,14.12,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1981,12,,21.84,13.92,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,1,,23.25,13.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,2,,24.36,14.5,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,3,,26.78,14.14,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,4,,28.69,16.36,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,5,,25.26,17.17,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,6,,24.23,16.84,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,7,,22.48,15.53,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,8,,23.54,15.72,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,9,,23.93,16.12,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,10,,22.55,15.25,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,11,,22.24,14.26,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1982,12,,22.05,13.7,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,1,,23.62,13.67,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,2,,25.79,14.1,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,3,,28.3,15.05,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,4,,28.89,17.1,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,5,,29.78,18.01,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,6,,25.59,17.49,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,7,,23.05,16.64,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,8,,24.08,16.16,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,9,,24.41,16.42,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,10,,23.27,15.44,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,11,,23.53,15.48,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1983,12,,22.77,13.93,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,1,,22.11,12.63,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,2,,23.86,14.08,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,3,,25.99,14.35,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,4,,29.24,16.01,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,5,,28.13,17.24,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,6,,23.97,16.2,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,7,,23.85,15.68,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,8,,23.35,15.67,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,9,,23.38,15.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,10,,22.92,15.25,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,11,,21.39,13.64,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1984,12,,21.17,13.11,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,1,,21.59,12.14,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,2,,22.71,13.12,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,3,,26.11,14.46,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,4,,27.05,15.93,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,5,,27.48,16.86,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,6,,24.05,16.09,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,7,,23.77,15.52,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,8,,24.49,15.72,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,9,,25.14,15.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,10,,23.25,15.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,11,,22.56,14.44,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1985,12,,22.0,13.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,1,,21.62,12.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,2,,24.99,13.55,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,3,,25.27,13.09,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,4,,27.65,15.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,5,,27.08,17.2,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,6,,23.03,16.46,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,7,,22.27,15.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,8,,23.32,15.75,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,9,,22.8,15.85,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,10,,22.63,15.45,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,11,,22.47,14.75,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1986,12,,22.35,13.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,1,,22.51,12.23,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,2,,25.39,13.25,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,3,,27.27,15.16,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,4,,28.45,15.19,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,5,,28.02,17.23,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,6,,25.09,17.3,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,7,,22.87,16.82,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,8,,23.98,16.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,9,,24.33,16.54,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,10,,23.72,15.31,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,11,,24.69,14.84,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1987,12,,24.48,14.6,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,1,,23.15,13.69,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,2,,24.67,14.3,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,3,,26.75,14.38,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,4,,28.53,16.54,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,5,,28.63,17.24,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,6,,25.29,16.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,7,,24.31,16.37,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,8,,24.15,16.69,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,9,,23.77,16.49,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,10,,22.42,15.75,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,11,,23.04,15.04,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1988,12,,20.99,13.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,1,,22.28,13.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,2,,22.35,12.15,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,3,,25.82,13.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,4,,28.11,15.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,5,,26.03,16.5,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,6,,24.61,16.39,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,7,,24.57,15.91,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,8,,25.72,16.24,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,9,,24.2,16.4,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,10,,22.76,15.43,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,11,,22.68,15.28,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1989,12,,21.7,12.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,1,,22.69,13.54,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,2,,24.23,13.69,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,3,,25.53,14.72,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,4,,28.39,16.9,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,5,,26.23,16.8,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,6,,24.14,16.91,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,7,,24.57,15.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,8,,25.05,16.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,9,,25.18,16.1,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,10,,24.55,15.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,11,,21.77,15.45,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1990,12,,21.21,13.99,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,1,,22.75,13.99,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,2,,24.89,13.47,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,3,,28.69,14.7,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,4,,30.14,16.97,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,5,,26.93,17.44,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,6,,24.66,16.92,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,7,,24.98,16.21,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,8,,25.95,16.16,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,9,,25.03,16.27,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,10,,23.49,15.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,11,,22.91,14.7,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1991,12,,22.13,14.16,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,1,,24.23,13.55,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,2,,25.39,14.13,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,3,,27.56,15.06,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,4,,28.02,16.63,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,5,,27.16,16.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,6,,25.6,17.35,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,7,,23.2,15.86,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,8,,24.48,15.66,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,9,,24.64,15.98,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,10,,24.24,15.5,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,11,,25.09,15.61,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1992,12,,23.36,14.47,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,1,,24.23,13.77,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,2,,26.72,14.52,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,3,,27.84,14.92,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,4,,28.76,17.0,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,5,,25.72,17.4,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,6,,23.53,16.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,7,,23.0,15.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,8,,22.96,16.0,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,9,,23.07,16.03,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,10,,23.08,15.83,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,11,,21.74,14.35,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1993,12,,22.18,13.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,1,,22.28,13.07,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,2,,24.18,13.41,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,3,,27.5,14.38,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,4,,27.98,16.05,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,5,,27.03,17.2,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,6,,24.74,16.27,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,7,,25.57,15.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,8,,26.07,16.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,9,,24.93,16.45,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,10,,24.11,15.82,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,11,,23.62,15.0,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1994,12,,24.52,14.45,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,1,,25.45,13.85,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,2,,25.89,13.84,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,3,,28.65,15.18,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,4,,28.4,17.18,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,5,,26.59,16.49,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,6,,25.02,17.1,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,7,,23.87,16.27,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,8,,24.39,17.03,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,9,,23.51,16.66,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,10,,23.01,16.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,11,,22.14,15.07,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1995,12,,22.26,14.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,1,,22.18,12.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,2,,24.26,13.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,3,,26.21,13.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,4,,28.35,16.73,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,5,,24.92,16.87,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,6,,25.53,16.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,7,,23.05,16.22,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,8,,23.32,15.64,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,9,,24.94,16.5,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,10,,23.1,16.05,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,11,,20.86,14.85,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1996,12,,21.78,13.31,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,1,,22.53,13.56,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,2,,24.12,13.58,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,3,,25.93,14.63,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,4,,28.61,16.39,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,5,,29.0,17.0,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,6,,23.36,16.69,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,7,,23.41,16.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,8,,24.35,16.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,9,,24.84,16.64,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,10,,23.05,15.98,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,11,,22.87,16.03,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1997,12,,23.3,13.23,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,1,,25.05,14.28,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,2,,28.36,14.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,3,,26.97,15.37,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,4,,30.66,17.36,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,5,,29.52,17.93,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,6,,25.07,17.21,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,7,,24.13,16.07,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,8,,26.05,16.64,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,9,,25.39,17.24,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,10,,22.62,16.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,11,,21.65,15.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1998,12,,21.02,13.47,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,1,,21.59,13.38,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,2,,23.18,13.32,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,3,,26.31,14.03,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,4,,28.69,15.95,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,5,,26.05,16.46,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,6,,24.3,16.34,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,7,,23.22,15.31,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,8,,24.75,16.09,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,9,,23.82,16.44,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,10,,21.96,15.33,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,11,,20.36,13.06,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,1999,12,,21.33,13.05,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,1,,22.03,12.19,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,2,,23.18,12.87,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,3,,26.99,14.25,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,4,,28.41,15.56,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,5,,25.61,16.68,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,6,,23.34,15.98,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,7,,24.68,15.14,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,8,,24.56,15.93,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,9,,24.4,16.26,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,10,,22.58,15.35,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,11,,23.52,15.1,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2000,12,,21.89,13.77,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,1,,21.92,12.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,2,,24.05,13.29,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,3,,27.89,13.88,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,4,,28.25,15.85,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,5,,26.8,17.13,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,6,,24.88,15.77,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,7,,26.14,16.06,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,8,,25.6,16.67,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,9,,23.85,16.01,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,10,,22.9,15.68,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,11,,21.72,14.26,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2001,12,,23.37,14.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,1,,23.42,13.55,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,2,,25.05,14.12,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,3,,27.17,14.6,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,4,,28.29,15.92,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,5,,26.51,16.74,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,6,,23.92,16.82,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,7,,22.81,16.09,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,8,,24.34,15.62,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,9,,25.1,16.65,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,10,,23.83,15.91,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,11,,23.28,14.56,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2002,12,,23.93,15.14,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,1,,21.78,13.52,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,2,,25.4,14.81,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,3,,28.32,15.36,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,4,,29.23,16.62,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,5,,28.7,17.71,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,6,,24.4,16.94,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,7,,23.92,16.02,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,8,,25.01,15.96,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,9,,25.34,16.55,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,10,,23.7,16.59,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,11,,22.32,15.44,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2003,12,,20.65,13.26,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2004,1,,23.41,13.53,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2004,2,,25.02,14.15,0
fmorazan_valledeangeles,14.200005,-87.0,1278.0,2004,3,,24.87,14.9,0
