town,year,month,rain_mm,grid_lat,grid_lon,source
comayagua,2019,3,6.35,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,4,27.55,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,5,134.66,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,6,160.84,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,7,99.02,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,8,99.0,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,9,218.75,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,10,175.46,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,11,42.44,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2019,12,5.58,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,1,27.19,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,2,23.47,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,3,20.76,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,4,4.52,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,5,182.91,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,6,213.72,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,7,187.18,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,8,180.43,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,9,246.63,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,10,201.95,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,11,327.99,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2020,12,44.0,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,1,38.42,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,2,31.08,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,3,20.43,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,4,61.73,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,5,63.68,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,6,214.73,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,7,142.87,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,8,139.51,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,9,164.04,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,10,163.86,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,11,67.79,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2021,12,15.2,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,1,27.95,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,2,38.39,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,3,15.42,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,4,78.65,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,5,172.99,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,6,181.87,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,7,134.66,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,8,210.38,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,9,361.68,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,10,120.44,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,11,57.68,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2022,12,18.24,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,1,20.73,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,2,11.1,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,3,41.12,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,4,21.06,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,5,108.88,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,6,157.19,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,7,125.08,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,8,135.75,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,9,163.92,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,10,196.96,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,11,126.91,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2023,12,38.25,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,1,15.79,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,2,6.69,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,3,7.15,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,4,44.72,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,5,44.12,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,6,241.09,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,7,181.96,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,8,121.01,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,9,243.39,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,10,124.27,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,11,233.98,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2024,12,74.26,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,1,56.15,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,2,11.17,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,3,13.92,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,4,36.24,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,5,75.75,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,6,284.67,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,7,115.27,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,8,129.24,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,9,265.98,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,10,239.17,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,11,67.55,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2025,12,38.99,14.5,272.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
comayagua,2026,1,75.72,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,2,17.3,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,3,28.34,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,4,43.69,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,5,86.6,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,6,113.14,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,7,108.72,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
comayagua,2026,8,52.96,14.5,272.5,GPCC First Guess Monthly 1deg (PSL)
ocotepeque,1981,1,6.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,2,12.3,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,3,4.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,4,6.65,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,5,102.39,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,6,297.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,7,252.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,8,195.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,9,256.85,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,10,253.27,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,11,4.41,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1981,12,21.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,1,8.19,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,2,8.79,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,3,4.29,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,4,25.96,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,5,143.58,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,6,223.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,7,130.07,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,8,35.54,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,9,356.74,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,10,129.76,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,11,23.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1982,12,11.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,1,7.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,2,15.15,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,3,26.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,4,21.28,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,5,78.91,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,6,262.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,7,155.8,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,8,220.74,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,9,192.35,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,10,108.6,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,11,78.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1983,12,18.67,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,1,6.24,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,2,10.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,3,5.69,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,4,18.12,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,5,229.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,6,276.65,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,7,274.57,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,8,228.03,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,9,271.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,10,87.64,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,11,6.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1984,12,6.87,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,1,6.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,2,6.5,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,3,4.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,4,23.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,5,54.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,6,202.67,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,7,243.74,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,8,195.18,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,9,206.99,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,10,125.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,11,54.93,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1985,12,11.62,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,1,9.16,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,2,2.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,3,2.5,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,4,5.85,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,5,147.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,6,163.03,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,7,151.09,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,8,168.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,9,166.49,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,10,94.53,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,11,11.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1986,12,5.22,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,1,4.19,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,2,1.83,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,3,26.8,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,4,35.7,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,5,13.92,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,6,326.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,7,292.23,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,8,146.4,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,9,170.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,10,13.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,11,7.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1987,12,14.07,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,1,11.36,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,2,6.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,3,5.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,4,32.55,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,5,70.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,6,313.59,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,7,215.0,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,8,309.6,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,9,244.88,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,10,114.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,11,15.21,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1988,12,11.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,1,8.33,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,2,7.34,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,3,8.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,4,71.01,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,5,99.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,6,244.38,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,7,190.12,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,8,241.06,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,9,304.11,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,10,133.68,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,11,37.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1989,12,14.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,1,12.51,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,2,14.9,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,3,4.49,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,4,34.26,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,5,192.17,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,6,209.32,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,7,176.74,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,8,145.82,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,9,280.33,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,10,76.14,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,11,63.2,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1990,12,13.78,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,1,9.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,2,7.41,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,3,1.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,4,22.1,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,5,135.43,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,6,218.18,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,7,135.08,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,8,146.28,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,9,177.44,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,10,171.48,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,11,20.05,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1991,12,70.61,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,1,7.13,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,2,0.98,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,3,6.61,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
ocotepeque,1992,4,48.45,14.5,270.5,"GPCC Full v2020 to 2019 + Monitoring v2020 after, 1deg (PSL)"
