town,year,month,rain_mm,grid_lat,grid_lon,source
ocotepeque,2016,10,65.8,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2016,11,12.59,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2016,12,18.24,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,1,6.12,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,2,0.21,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,3,9.44,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,4,23.93,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,5,245.69,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,6,309.82,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,7,263.76,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,8,164.86,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,9,305.23,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,10,144.75,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,11,9.11,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2017,12,7.01,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,1,17.6,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,2,1.41,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,3,1.62,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,4,105.06,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,5,198.0,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,6,199.59,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,7,76.56,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,8,153.26,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,9,111.06,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,10,152.27,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,11,22.27,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2018,12,3.95,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,1,8.43,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,2,0.83,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,3,0.0,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,4,25.32,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,5,169.02,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,6,140.67,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,7,105.05,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,8,161.64,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,9,278.76,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,10,287.4,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,11,15.9,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2019,12,10.83,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,1,9.76,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,2,6.62,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,3,21.77,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,4,7.98,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,5,191.94,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,6,255.36,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,7,153.99,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,8,283.37,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,9,262.39,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,10,152.34,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,11,229.11,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2020,12,7.16,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2021,1,6.92,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2021,2,10.42,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2021,3,5.88,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
ocotepeque,2021,4,130.3,14.5,270.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,1,42.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,2,12.49,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,3,29.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,4,64.62,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,5,212.36,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,6,214.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,7,135.89,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,8,121.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,9,391.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,10,106.77,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,11,35.59,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1982,12,29.28,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,1,26.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,2,11.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,3,8.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,4,46.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,5,67.86,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,6,306.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,7,187.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,8,253.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,9,203.14,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,10,114.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,11,104.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1983,12,29.91,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,1,35.74,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,2,31.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,3,16.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,4,36.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,5,156.37,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,6,264.5,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,7,235.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,8,259.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,9,383.8,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,10,76.32,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,11,41.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1984,12,16.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,1,9.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,2,22.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,3,10.83,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,4,36.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,5,72.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,6,203.21,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,7,252.12,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,8,180.65,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,9,243.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,10,127.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,11,86.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1985,12,45.43,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,1,21.64,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,2,1.51,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,3,17.54,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,4,4.31,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,5,132.62,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,6,142.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,7,189.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,8,185.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,9,214.32,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,10,99.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,11,22.78,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1986,12,32.15,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,1,20.43,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,2,3.43,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,3,0.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,4,0.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,5,40.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,6,335.32,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,7,269.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,8,107.78,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,9,208.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,10,69.75,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,11,52.8,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1987,12,59.2,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,1,40.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,2,32.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,3,21.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,4,37.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,5,167.53,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,6,295.74,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,7,238.12,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,8,273.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,9,167.58,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,10,163.91,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,11,12.81,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1988,12,64.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,1,30.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,2,32.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,3,1.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,4,77.59,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,5,133.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,6,197.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,7,158.1,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,8,223.65,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,9,208.12,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,10,107.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,11,83.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1989,12,74.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,1,17.83,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,2,28.67,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,3,23.85,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,4,59.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,5,113.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,6,234.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,7,225.09,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,8,203.3,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,9,251.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,10,111.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,11,148.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1990,12,66.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,1,19.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,2,15.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,3,9.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,4,35.24,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,5,151.55,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,6,217.62,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,7,171.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,8,160.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,9,253.53,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,10,111.77,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,11,58.17,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1991,12,64.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,1,34.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,2,10.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,3,15.48,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,4,55.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,5,108.47,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,6,377.3,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,7,207.51,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,8,158.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,9,203.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,10,88.91,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,11,46.64,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1992,12,43.69,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,1,16.87,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,2,14.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,3,37.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,4,36.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,5,126.2,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,6,243.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,7,177.5,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,8,191.86,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,9,231.48,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,10,148.81,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,11,50.72,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1993,12,28.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,1,34.55,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,2,12.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,3,14.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,4,20.75,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,5,123.76,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,6,179.29,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,7,124.59,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,8,271.04,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,9,207.45,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,10,95.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,11,40.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1994,12,24.21,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,1,18.73,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,2,20.41,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,3,21.5,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,4,66.08,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,5,187.02,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,6,200.92,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,7,225.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,8,384.99,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,9,295.97,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,10,88.21,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,11,18.85,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1995,12,93.99,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,1,24.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,2,30.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,3,17.16,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,4,122.36,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,5,169.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,6,123.05,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,7,263.68,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,8,233.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,9,210.02,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,10,128.86,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,11,116.25,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1996,12,18.73,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,1,46.21,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,2,27.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,3,31.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,4,28.05,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,5,58.57,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,6,414.55,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,7,203.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,8,115.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,9,175.35,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,10,128.27,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,11,90.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1997,12,18.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,1,22.81,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,2,0.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,3,21.95,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,4,17.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,5,152.67,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,6,196.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,7,184.25,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,8,217.84,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,9,114.66,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,10,327.79,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,11,90.93,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1998,12,36.08,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,1,57.26,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,2,30.3,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,3,31.73,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,4,14.7,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,5,90.25,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,6,280.43,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,7,157.34,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,8,273.12,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,9,319.11,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,10,48.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,11,47.38,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,1999,12,28.96,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,1,26.36,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,2,14.63,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,3,5.28,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,4,41.67,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,5,146.75,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,6,228.97,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,7,197.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,8,219.58,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,9,233.2,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,10,124.61,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,11,27.98,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2000,12,32.9,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,1,0.0,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,2,50.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,3,6.93,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,4,1.23,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,5,96.49,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,6,86.97,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,7,164.94,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,8,209.4,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,9,199.42,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,10,103.35,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,11,34.94,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2001,12,21.51,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,1,17.03,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,2,22.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,3,11.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,4,4.82,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,5,144.84,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,6,230.54,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,7,171.81,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,8,165.26,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,9,299.19,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,10,143.35,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,11,76.33,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2002,12,36.52,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,1,48.01,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,2,17.22,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,3,74.13,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,4,34.44,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
copan,2003,5,121.17,14.5,271.5,GPCC Monitoring Product v2020 1deg (PSL)
