town,year,month,rain_mm,grid_lat,grid_lon,source
ocotepeque,1988,12,11.49,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,1,11.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,2,4.67,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,3,17.17,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,4,116.23,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,5,118.16,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,6,262.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,7,222.33,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,8,263.22,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,9,303.95,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,10,92.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,11,15.06,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1989,12,21.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,1,3.84,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,2,24.36,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,3,8.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,4,47.04,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,5,197.81,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,6,248.78,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,7,220.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,8,126.25,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,9,378.99,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,10,77.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,11,75.54,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1990,12,15.29,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,1,2.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,2,2.21,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,3,3.16,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,4,40.56,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,5,171.41,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,6,211.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,7,168.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,8,191.89,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,9,217.43,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,10,226.66,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,11,17.64,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1991,12,102.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,1,14.38,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,2,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,3,13.29,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,4,88.8,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,5,63.1,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,6,307.91,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,7,164.5,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,8,226.06,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,9,209.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,10,113.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,11,44.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1992,12,15.48,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,1,0.58,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,2,0.97,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,3,19.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,4,36.07,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,5,107.16,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,6,179.46,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,7,171.94,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,8,252.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,9,268.23,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,10,139.85,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,11,3.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1993,12,9.45,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,1,6.72,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,2,7.1,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,3,9.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,4,65.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,5,123.8,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,6,206.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,7,65.3,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,8,363.11,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,9,197.84,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,10,103.83,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,11,32.87,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1994,12,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,1,1.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,2,2.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,3,2.19,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,4,57.18,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,5,95.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,6,159.63,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,7,353.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,8,308.39,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,9,382.87,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,10,53.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,11,38.67,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1995,12,33.04,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,1,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,2,11.12,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,3,0.95,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,4,159.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,5,188.46,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,6,141.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,7,333.81,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,8,140.36,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,9,325.38,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,10,171.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,11,49.78,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1996,12,0.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,1,15.67,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,2,6.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,3,35.06,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,4,9.3,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,5,88.92,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,6,299.49,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,7,193.42,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,8,48.45,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,9,342.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,10,144.45,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,11,44.13,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1997,12,2.99,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,1,2.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,2,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,3,7.44,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,4,11.85,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,5,106.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,6,176.89,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,7,169.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,8,272.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,9,86.11,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,10,248.83,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,11,125.52,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1998,12,7.98,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,1,7.76,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,2,15.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,3,5.95,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,4,17.87,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,5,55.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,6,257.02,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,7,154.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,8,287.32,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,9,296.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,10,203.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,11,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,1999,12,17.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,1,4.44,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,2,2.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,3,1.85,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,4,16.68,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,5,323.61,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,6,256.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,7,137.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,8,128.64,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,9,211.04,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,10,27.1,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,11,4.73,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2000,12,7.13,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,1,4.5,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,2,6.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,3,5.59,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,4,19.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,5,91.97,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,6,58.91,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,7,248.95,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,8,181.13,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,9,212.42,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,10,72.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,11,11.41,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2001,12,1.6,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,1,1.61,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,2,2.5,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,3,5.09,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,4,7.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,5,98.11,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,6,147.81,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,7,172.49,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,8,130.77,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,9,256.74,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,10,120.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,11,41.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2002,12,6.52,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,1,12.11,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,2,0.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,3,37.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,4,31.51,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,5,119.92,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,6,267.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,7,106.47,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,8,152.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,9,320.54,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,10,92.01,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,11,24.33,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2003,12,1.88,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,1,4.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,2,18.29,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,3,6.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,4,54.59,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,5,140.96,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,6,216.72,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,7,233.76,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,8,193.54,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,9,244.35,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,10,159.32,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,11,16.12,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2004,12,2.43,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,1,1.45,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,2,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,3,32.43,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,4,21.16,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,5,99.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,6,299.96,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,7,281.22,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,8,210.41,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,9,268.21,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,10,140.52,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,11,12.93,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2005,12,4.76,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,1,6.18,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,2,1.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,3,4.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,4,43.32,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,5,119.93,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,6,272.99,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,7,198.52,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,8,111.04,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,9,263.77,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,10,171.03,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,11,33.46,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2006,12,8.45,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,1,5.55,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,2,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,3,5.61,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,4,53.11,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,5,66.39,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,6,221.93,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,7,247.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,8,190.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,9,339.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,10,169.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,11,11.31,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2007,12,0.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,1,8.85,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,2,3.34,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,3,5.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,4,40.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,5,104.98,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,6,208.33,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,7,410.24,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,8,275.84,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,9,315.65,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,10,164.05,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,11,3.79,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2008,12,2.56,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,1,2.42,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,2,11.83,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,3,4.1,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,4,25.37,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,5,301.91,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,6,327.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,7,243.19,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,8,228.09,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,9,191.7,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,10,100.78,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,11,131.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2009,12,14.26,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,1,4.22,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,2,2.2,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,3,2.4,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,4,116.15,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,5,90.53,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,6,299.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,7,346.08,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,8,278.0,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,9,194.86,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,10,23.12,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,11,5.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2010,12,3.57,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,1,7.9,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,2,45.44,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,3,26.72,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,4,63.18,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,5,70.29,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,6,282.43,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,7,335.81,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,8,236.32,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
ocotepeque,2011,9,300.66,14.375,270.875,GPCC Full Data Monthly v2020 0.25deg (PSL)
