town,year,month,rain_mm,grid_lat,grid_lon,source
lahat,1990,6,204.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,7,102.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,8,221.65,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,9,183.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,10,118.84,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,11,120.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1990,12,352.55,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,1,319.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,2,234.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,3,95.41,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,4,150.5,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,5,202.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,6,139.14,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,7,126.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,8,81.68,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,9,38.38,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,10,113.75,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,11,250.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1991,12,422.5,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,1,186.28,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,2,266.7,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,3,232.62,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,4,301.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,5,207.82,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,6,30.17,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,7,233.18,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,8,159.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,9,220.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,10,323.34,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,11,165.47,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1992,12,276.55,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,1,285.46,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,2,251.96,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,3,331.7,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,4,264.05,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,5,347.52,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,6,116.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,7,119.75,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,8,113.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,9,130.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,10,235.57,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,11,292.05,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1993,12,326.11,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,1,319.49,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,2,235.06,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,3,253.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,4,191.48,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,5,71.83,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,6,48.44,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,7,0.0,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,8,12.99,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,9,1.22,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,10,38.29,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,11,133.59,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1994,12,381.01,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,1,385.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,2,443.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,3,369.35,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,4,285.99,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,5,257.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,6,149.81,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,7,145.35,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,8,82.02,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,9,123.13,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,10,229.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,11,370.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1995,12,283.92,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,1,224.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,2,323.96,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,3,249.62,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,4,255.77,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,5,88.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,6,155.98,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,7,206.53,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,8,247.68,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,9,195.46,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,10,294.85,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,11,232.57,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1996,12,366.2,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,1,128.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,2,241.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,3,249.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,4,340.71,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,5,178.93,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,6,64.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,7,18.64,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,8,52.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,9,1.92,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,10,0.0,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,11,93.6,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1997,12,217.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,1,321.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,2,222.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,3,328.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,4,241.88,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,5,288.36,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,6,171.89,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,7,256.7,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,8,357.57,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,9,249.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,10,304.23,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,11,308.58,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1998,12,347.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,1,379.62,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,2,212.82,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,3,275.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,4,184.02,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,5,140.92,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,6,149.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,7,152.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,8,125.0,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,9,110.33,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,10,318.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,11,327.52,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,1999,12,405.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,1,267.58,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,2,167.33,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,3,200.83,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,4,362.46,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,5,216.47,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,6,162.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,7,159.1,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,8,215.22,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,9,133.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,10,321.96,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,11,280.92,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2000,12,446.56,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,1,280.65,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,2,385.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,3,218.74,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,4,361.22,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,5,127.77,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,6,72.9,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,7,81.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,8,111.61,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,9,194.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,10,352.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,11,303.09,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2001,12,396.38,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,1,436.91,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,2,259.56,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,3,290.35,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,4,225.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,5,137.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,6,64.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,7,210.46,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,8,61.46,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,9,116.25,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,10,38.45,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,11,210.19,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2002,12,282.53,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,1,198.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,2,225.69,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,3,124.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,4,255.33,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,5,173.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,6,73.88,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,7,68.87,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,8,179.39,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,9,144.43,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,10,438.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,11,218.73,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2003,12,424.17,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,1,236.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,2,224.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,3,222.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,4,247.69,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,5,230.88,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,6,36.84,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,7,181.84,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,8,162.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,9,157.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,10,169.97,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,11,308.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2004,12,433.62,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,1,319.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,2,248.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,3,392.76,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,4,286.08,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,5,268.26,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,6,203.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,7,155.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,8,217.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,9,183.55,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,10,354.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,11,295.86,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2005,12,429.59,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,1,442.55,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,2,388.29,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,3,347.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,4,350.65,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,5,143.02,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,6,277.98,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,7,113.53,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,8,50.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,9,28.57,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,10,117.54,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,11,93.9,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2006,12,273.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,1,504.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,2,200.01,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,3,230.66,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,4,370.77,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,5,217.86,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,6,143.59,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,7,148.59,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,8,56.03,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,9,126.39,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,10,159.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,11,114.96,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2007,12,354.78,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,1,237.78,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,2,179.47,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,3,351.02,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,4,329.75,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,5,44.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,6,35.27,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,7,55.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,8,199.25,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,9,150.09,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,10,198.64,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,11,467.86,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2008,12,483.97,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,1,302.83,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,2,233.43,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,3,333.17,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,4,387.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,5,131.66,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,6,181.84,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,7,77.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,8,107.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,9,131.85,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,10,198.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,11,205.63,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2009,12,371.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,1,243.27,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,2,375.35,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,3,358.77,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,4,307.87,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,5,233.41,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,6,172.58,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,7,267.34,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,8,223.21,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,9,356.65,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,10,394.13,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,11,358.35,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2010,12,298.29,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,1,319.25,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,2,202.42,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,3,248.9,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,4,383.16,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,5,158.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,6,227.49,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,7,75.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,8,79.44,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,9,25.96,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,10,180.0,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,11,177.98,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2011,12,266.36,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,1,249.49,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,2,255.8,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,3,169.23,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,4,331.03,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,5,222.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,6,72.79,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,7,81.09,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,8,75.3,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,9,96.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,10,230.2,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,11,399.51,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2012,12,482.56,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,1,382.08,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,2,352.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,3,323.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,4,259.58,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,5,195.25,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,6,147.56,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,7,280.01,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,8,149.13,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,9,273.37,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,10,207.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,11,328.49,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2013,12,407.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,1,284.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,2,156.77,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,3,154.45,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,4,372.05,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,5,265.95,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,6,153.88,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,7,96.67,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,8,224.39,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,9,52.12,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,10,74.1,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,11,396.41,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2014,12,335.07,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,1,347.53,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,2,276.08,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,3,233.85,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,4,397.4,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,5,79.31,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,6,114.23,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,7,29.17,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
lahat,2015,8,104.32,-3.5,103.5,GPCC Monitoring Product v2020 1deg (PSL)
