town,year,month,rain_mm,grid_lat,grid_lon,source
lahat,1987,10,177.41,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1987,11,227.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1987,12,475.47,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,1,498.41,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,2,76.92,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,3,354.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,4,78.66,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,5,241.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,6,96.74,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,7,97.64,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,8,153.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,9,205.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,10,173.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,11,369.37,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1988,12,206.15,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,1,508.28,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,2,273.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,3,357.92,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,4,219.53,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,5,233.98,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,6,113.27,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,7,103.83,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,8,175.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,9,191.58,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,10,223.15,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,11,394.08,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1989,12,174.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,1,217.4,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,2,279.9,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,3,155.01,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,4,227.06,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,5,156.49,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,6,272.19,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,7,129.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,8,149.43,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,9,138.69,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,10,132.2,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,11,241.37,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1990,12,434.89,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,1,479.95,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,2,342.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,3,212.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,4,396.82,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,5,282.78,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,6,31.08,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,7,47.31,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,8,33.35,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,9,36.25,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,10,104.86,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,11,195.7,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1991,12,439.04,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,1,61.6,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,2,216.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,3,326.05,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,4,262.26,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,5,187.81,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,6,48.15,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,7,163.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,8,127.03,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,9,88.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,10,232.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,11,246.34,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1992,12,100.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,1,373.8,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,2,86.23,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,3,111.2,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,4,247.21,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,5,313.36,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,6,94.74,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,7,147.96,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,8,91.51,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,9,91.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,10,238.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,11,301.2,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1993,12,424.51,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,1,359.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,2,355.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,3,289.03,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,4,302.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,5,141.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,6,108.19,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,7,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,8,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,9,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,10,79.24,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,11,147.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1994,12,232.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,1,399.45,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,2,362.09,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,3,153.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,4,262.87,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,5,161.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,6,279.26,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,7,95.84,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,8,86.34,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,9,88.28,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,10,222.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,11,223.37,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1995,12,109.05,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,1,312.34,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,2,252.31,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,3,247.19,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,4,281.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,5,106.4,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,6,208.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,7,96.98,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,8,197.93,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,9,233.4,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,10,254.45,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,11,98.47,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1996,12,357.23,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,1,260.73,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,2,92.83,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,3,122.13,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,4,205.16,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,5,260.58,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,6,51.8,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,7,68.53,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,8,69.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,9,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,10,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,11,130.3,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1997,12,114.81,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,1,239.5,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,2,272.52,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,3,207.36,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,4,444.44,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,5,299.74,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,6,134.82,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,7,231.54,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,8,281.52,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,9,296.95,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,10,292.82,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,11,111.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1998,12,254.45,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,1,353.96,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,2,293.89,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,3,232.04,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,4,151.8,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,5,185.49,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,6,178.09,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,7,138.98,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,8,149.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,9,105.63,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,10,439.09,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,11,338.79,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,1999,12,348.39,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,1,371.7,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,2,184.63,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,3,106.14,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,4,400.57,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,5,95.3,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,6,200.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,7,124.67,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,8,174.52,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,9,86.36,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,10,300.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,11,403.1,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2000,12,408.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,1,297.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,2,414.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,3,318.64,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,4,212.36,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,5,312.28,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,6,100.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,7,99.6,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,8,108.47,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,9,165.58,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,10,408.12,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,11,210.99,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2001,12,264.21,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,1,269.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,2,142.24,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,3,311.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,4,412.59,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,5,238.3,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,6,84.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,7,92.88,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,8,67.95,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,9,107.32,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,10,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,11,236.03,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2002,12,268.33,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,1,330.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,2,307.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,3,164.24,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,4,336.4,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,5,194.52,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,6,30.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,7,59.45,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,8,171.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,9,87.32,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,10,387.73,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,11,198.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2003,12,245.38,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,1,100.22,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,2,128.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,3,149.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,4,270.53,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,5,380.6,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,6,16.46,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,7,107.66,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,8,50.05,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,9,134.9,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,10,179.97,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,11,173.21,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2004,12,275.04,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,1,379.82,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,2,181.33,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,3,351.92,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,4,201.01,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,5,231.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,6,201.65,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,7,196.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,8,167.05,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,9,86.24,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,10,266.4,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,11,352.39,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2005,12,425.16,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,1,447.93,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,2,393.02,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,3,238.35,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,4,345.02,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,5,86.98,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,6,121.26,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,7,167.74,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,8,41.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,9,14.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,10,9.43,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,11,0.0,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2006,12,260.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,1,410.99,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,2,183.91,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,3,229.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,4,307.56,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,5,165.07,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,6,181.61,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,7,186.79,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,8,68.02,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,9,140.7,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,10,213.78,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,11,99.05,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2007,12,277.12,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,1,252.25,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,2,169.72,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,3,377.61,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,4,358.41,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,5,94.37,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,6,66.43,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,7,35.7,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,8,258.2,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,9,169.61,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,10,278.36,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,11,474.68,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2008,12,571.25,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,1,271.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,2,327.5,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,3,277.95,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,4,416.46,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,5,169.31,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,6,188.26,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,7,63.57,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,8,127.65,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,9,175.67,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,10,316.75,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,11,300.79,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2009,12,437.33,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,1,236.96,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,2,356.18,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,3,539.86,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,4,243.08,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,5,200.94,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,6,246.21,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,7,207.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,8,223.76,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,9,337.63,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,10,301.11,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,11,218.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2010,12,257.71,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,1,191.28,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,2,114.48,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,3,242.69,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,4,413.25,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,5,272.68,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
lahat,2011,6,179.17,-3.875,103.625,GPCC Full Data Monthly v2020 0.25deg (PSL)
