town,year,month,rain_mm,grid_lat,grid_lon,source
muaradua,2013,11,360.34,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2013,12,509.89,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,1,226.03,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,2,272.16,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,3,399.93,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,4,265.74,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,5,207.37,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,6,134.44,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,7,75.43,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,8,147.78,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,9,24.9,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,10,126.83,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,11,369.1,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2014,12,385.42,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,1,307.73,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,2,263.62,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,3,326.07,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,4,412.37,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,5,111.29,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,6,85.42,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,7,71.18,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,8,37.25,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,9,28.6,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,10,25.43,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,11,163.72,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2015,12,358.61,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,1,302.72,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,2,292.19,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,3,391.23,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,4,291.37,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,5,207.98,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,6,114.54,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,7,109.81,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,8,151.46,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,9,197.77,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,10,213.99,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,11,352.83,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2016,12,230.32,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,1,232.38,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,2,317.88,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,3,229.16,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,4,314.39,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,5,249.38,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,6,60.42,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,7,63.31,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,8,75.2,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,9,122.52,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,10,156.85,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,11,262.66,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2017,12,332.53,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,1,161.51,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,2,270.03,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,3,443.28,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,4,275.6,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,5,197.3,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,6,128.57,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,7,14.12,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,8,90.95,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,9,54.23,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,10,127.09,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,11,274.5,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2018,12,193.63,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,1,301.33,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,2,259.16,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,3,374.15,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,4,383.35,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,5,112.61,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,6,74.41,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,7,90.3,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,8,11.39,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,9,15.69,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,10,73.6,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,11,115.73,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2019,12,339.41,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,1,390.81,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,2,163.01,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,3,426.38,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,4,355.0,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,5,231.55,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,6,246.31,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,7,141.18,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,8,117.0,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,9,122.0,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,10,216.15,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,11,244.75,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2020,12,334.17,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,1,302.11,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,2,234.1,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,3,229.8,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,4,233.76,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,5,154.77,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,6,93.37,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,7,68.85,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,8,149.65,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,9,176.07,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,10,180.58,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,11,411.65,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2021,12,307.47,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,1,311.14,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,2,169.48,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,3,179.67,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,4,257.71,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,5,248.44,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,6,180.6,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,7,98.21,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,8,190.23,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,9,107.24,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,10,276.58,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,11,234.01,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2022,12,286.38,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,1,316.53,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,2,179.29,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,3,344.59,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,4,246.95,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,5,190.49,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,6,132.06,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,7,199.47,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,8,50.06,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,9,5.15,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,10,42.09,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,11,169.18,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2023,12,232.13,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,1,260.33,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,2,267.07,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,3,374.44,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,4,348.29,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,5,259.26,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,6,138.28,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,7,75.16,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,8,38.0,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,9,109.18,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,10,121.1,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,11,233.31,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2024,12,361.36,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,1,438.96,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,2,233.11,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,3,470.85,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,4,230.81,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,5,196.1,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,6,179.85,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,7,116.02,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,8,114.65,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,9,220.42,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,10,268.41,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,11,296.47,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2025,12,418.11,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,1,243.95,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,2,228.97,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,3,321.13,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,4,274.67,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,5,195.18,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,6,64.24,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,7,28.96,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
muaradua,2026,8,9.97,-4.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,1,246.45,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,2,191.14,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,3,202.05,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,4,284.57,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,5,152.8,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,6,65.91,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,7,58.54,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,8,56.71,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,9,66.67,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,10,243.13,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,11,180.63,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2012,12,654.88,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,1,488.36,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,2,305.33,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,3,249.06,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,4,291.49,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,5,227.09,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,6,100.45,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,7,284.83,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,8,74.94,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,9,80.48,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,10,207.87,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,11,332.37,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2013,12,472.95,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,1,228.67,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,2,367.05,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,3,425.28,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,4,208.82,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,5,169.94,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,6,108.09,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,7,116.35,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,8,137.17,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,9,28.31,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,10,139.56,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,11,326.96,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2014,12,342.9,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,1,282.81,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,2,306.83,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,3,282.45,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,4,348.42,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,5,95.07,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,6,78.83,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,7,90.52,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,8,23.58,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,9,34.1,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,10,30.08,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,11,136.56,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2015,12,345.92,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,1,278.61,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,2,302.44,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,3,377.15,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,4,247.61,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,5,190.91,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,6,114.64,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,7,133.96,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,8,84.02,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,9,184.13,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,10,201.57,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,11,321.37,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2016,12,211.28,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,1,196.82,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,2,334.52,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,3,181.92,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,4,274.29,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,5,201.64,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,6,55.36,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,7,71.56,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,8,38.99,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,9,104.07,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,10,123.19,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,11,259.68,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2017,12,302.25,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,1,125.18,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,2,298.73,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,3,415.75,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,4,264.67,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,5,177.39,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,6,116.4,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,7,28.49,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,8,46.85,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,9,38.53,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,10,95.23,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,11,228.16,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2018,12,134.48,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,1,279.84,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,2,266.07,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,3,344.67,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,4,340.02,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,5,106.48,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,6,43.64,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,7,87.37,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,8,8.17,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,9,6.3,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,10,72.96,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,11,98.72,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2019,12,283.8,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,1,410.37,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,2,193.48,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,3,395.61,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,4,304.69,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,5,211.31,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,6,212.01,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,7,152.6,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,8,120.83,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,9,110.54,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,10,149.91,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,11,193.46,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2020,12,301.77,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,1,295.13,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,2,266.14,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,3,195.43,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,4,219.17,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,5,131.15,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,6,83.28,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,7,76.33,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,8,121.41,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,9,164.02,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,10,172.4,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,11,415.31,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2021,12,258.59,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,1,256.19,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,2,178.29,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,3,152.56,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,4,188.91,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,5,241.84,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,6,134.31,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,7,107.36,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,8,157.55,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,9,95.89,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,10,225.3,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,11,212.11,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2022,12,242.0,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,1,276.24,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,2,193.44,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,3,318.89,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,4,178.59,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,5,152.62,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,6,123.29,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,7,203.95,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,8,45.29,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,9,4.93,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,10,32.17,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,11,165.54,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2023,12,199.14,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,1,226.02,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,2,230.42,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,3,355.98,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,4,314.14,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,5,207.53,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,6,118.4,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,7,62.3,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,8,37.14,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,9,82.3,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,10,104.61,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,11,305.87,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2024,12,324.08,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,1,471.11,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,2,248.28,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,3,354.09,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
liwa,2025,4,159.76,-5.5,104.5,GPCC First Guess Monthly 1deg (PSL)
